deviceid,lat,lng,mapid,scale,start,end,duration
122,-0.0255463141261784,0.0830232563472368,actlab,27,1492590360405,1492590364522,4117
122,0.0100372942587168,0.0643181043066043,actlab,27,1492590364522,1492590403296,38774
122,0.0473012838503145,0.0491496326872465,actlab,27,1492590403296,1492590423270,19974
122,0.00785432108465612,0.0601906087309155,actlab,27,1492590423270,1492590426791,3521
122,0.0457025319473249,0.0542658116231818,actlab,27,1492590426791,1492590432088,5297
122,0.00865712546331575,0.0567816835658178,actlab,27,1492590432088,1492590439132,7044
122,0.0446337714734984,0.0419658363702099,actlab,27,1492590439132,1492590445582,6450
122,0.0134941823516422,0.0632795988157846,actlab,27,1492590445582,1492590462029,16447
122,0.0457927386896017,0.0431164321167624,actlab,27,1492590462029,1492590493727,31698
122,0.00889418110433886,0.0539288180358612,actlab,27,1492590493727,1492590565351,71624
122,-0.027401649060016,0.0627533656393776,actlab,27,1492590565351,1492590573579,8228
122,0.0114995987870269,0.0630561227706074,actlab,27,1492590573579,1492590593528,19949
122,0.0520502755587572,0.0528320784364274,actlab,27,1492590593528,1492590607023,13495
122,0.0138164236010614,0.0563618710064814,actlab,27,1492590607023,1492590642230,35207
122,0.0499318991275977,0.0473255699452065,actlab,27,1492590642230,1492590655724,13494
122,0.0172485012142006,0.0660087800734388,actlab,27,1492590655724,1492590673327,17603
122,0.0576117249892955,0.0574545350197479,actlab,27,1492590673327,1492590679781,6454
122,0.0156260717859568,0.0547661311057387,actlab,27,1492590679781,1492590685072,5291
122,-0.0308300918473971,0.0688061459762891,actlab,27,1492590685072,1492590696808,11736
122,0.0106452521108012,0.0749454295286862,actlab,27,1492590696808,1492590702677,5869
122,0.0375520131102962,0.0477030034198557,actlab,27,1492590702677,1492590710305,7628
122,-0.000260224228077274,0.0675267071390713,actlab,27,1492590710305,1492590727346,17041
122,0.0268275021389642,0.0354061953152831,actlab,27,1492590727346,1492590732628,5282
122,-0.00121206519527284,0.0647163207164251,actlab,27,1492590732628,1492590765483,32855
122,0.040209268538436,0.0557479506991545,actlab,27,1492590765483,1492590780155,14672
122,0.000978254984847155,0.0659213189935394,actlab,27,1492590780155,1492590793671,13516
122,0.0355906987694758,0.0482278650180405,actlab,27,1492590793671,1492590797783,4112
122,-3.792939228293e-05,0.0701608134581512,actlab,27,1492590797783,1492590804238,6455
122,0.0314733860637769,0.0462905613998089,actlab,27,1492590804238,1492590807760,3522
122,-0.00454064741939223,0.0559307451510358,actlab,27,1492590807760,1492590816560,8800
122,-0.0386615629753908,0.0826022783141783,actlab,27,1492590816560,1492590819494,2934
122,-0.00168874368544334,0.0664581046688898,actlab,27,1492590819494,1492590838882,19388
122,-0.0386635092381897,0.0639807945891693,actlab,27,1492590838882,1492590841817,2935
122,0.0127546163225303,0.0586171498656633,actlab,27,1492590841817,1492590858246,16429
122,-0.024377259000011,0.0560467225393258,actlab,27,1492590858246,1492590878795,20549
122,0.0154928489777456,0.0683562237605746,actlab,27,1492590878795,1492590927507,48712
122,-0.0209507781099219,0.0613399258862396,actlab,27,1492590927507,1492590958648,31141
122,0.0166832621013659,0.0517712321617901,actlab,27,1492590958648,1492591003868,45220
122,0.0531494305135578,0.0432528845290017,actlab,27,1492591003868,1492591011496,7628
122,0.0171924694389901,0.0579156301814947,actlab,27,1492591011496,1492591033218,21722
122,-0.0240060900120123,0.0757106964471578,actlab,27,1492591033218,1492591067863,34645
122,0.00578837586474919,0.0523696911194133,actlab,27,1492591067863,1492591071971,4108
122,-0.0254274529627644,0.0755781109214293,actlab,27,1492591071971,1492591083719,11748
122,0.00766176605093839,0.0561510778993372,actlab,27,1492591083719,1492591128926,45207
122,0.045046796921563,0.0551033970912265,actlab,27,1492591128926,1492591134793,5867
122,0.0063222555441715,0.0589611254519538,actlab,27,1492591134793,1492591172345,37552
122,0.0463074824032032,0.0484567654984302,actlab,27,1492591172345,1492591175865,3520
122,0.0057961480628261,0.0666453166261337,actlab,27,1492591175865,1492591178795,2930
122,-0.0324479190905795,0.0768076475115901,actlab,27,1492591178795,1492591188780,9985
122,0.00422406925985507,0.0602741362655953,actlab,27,1492591188780,1492591246329,57549
122,0.0441069409216707,0.0542489492083477,actlab,27,1492591246329,1492591258064,11735
122,0.00600875983232257,0.0541462767727091,actlab,27,1492591258064,1492591301511,43447
122,0.0428065418247649,0.0473679152151986,actlab,27,1492591301511,1492591309725,8214
122,0.00872999013304699,0.0635103423526966,actlab,27,1492591309725,1492591362573,52848
122,0.0401434760688724,0.0433629595027301,actlab,27,1492591362573,1492591433633,71060
122,0.0261984571927684,0.0814445073642587,actlab,27,1492591433633,1492591441264,7631
122,-0.00970161344298762,0.0699437176669145,actlab,27,1492591441264,1492591460639,19375
122,0.024056180641966,0.0462261909447645,actlab,27,1492591460639,1492591481202,20563
122,-0.0112610390998978,0.0625766277909871,actlab,27,1492591481202,1492591485308,4106
122,-0.0462501467361599,0.0776093514747277,actlab,27,1492591485308,1492591487066,1758
122,-0.00965201620221847,0.0646647452121363,actlab,27,1492591487066,1492591501165,14099
122,0.0277291513997703,0.048019029357602,actlab,27,1492591501165,1492591525823,24658
122,-0.00210741662026939,0.0741921621032114,actlab,27,1492591525823,1492591550486,24663
122,-0.0414831582309503,0.0805354795546525,actlab,27,1492591550486,1492591560468,9982
122,-0.00536191731746732,0.0708117292591709,actlab,27,1492591560468,1492591575137,14669
122,0.0328249865092876,0.0742912961913667,actlab,27,1492591575137,1492591606261,31124
122,-0.00543503388827313,0.0792049261093289,actlab,27,1492591606261,1492591610954,4693
122,0.0335848966822714,0.0612845327619,actlab,27,1492591610954,1492591623237,12283
122,0.00508708228329,0.0850362067724087,actlab,27,1492591623237,1492591626113,2876
122,0.131911924141447,-0.0031435645452713,actlab,27,1492591626113,1492591626670,557
122,0.1996460965644,-0.051635156316552,actlab,27,1492591626670,1492591627231,561
122,0.233737374085839,-0.173674720185216,actlab,27,1492591627231,1492592000975,373744
122,0.186394809853078,-0.23886265397022,actlab,27,1492592000975,1492592001494,519
122,0.160987237208439,-0.273847391067546,actlab,27,1492592001494,1492592003057,1563
122,0.056846497298867,-0.275273142864777,actlab,27,1492592003057,1492592003650,593
122,0.0122019827685322,-0.260554298021415,actlab,27,1492592003650,1492592004245,595
122,0.0497927070620969,-0.163919669848149,actlab,27,1492592004245,1492592004853,608
122,0.0649948248150914,-0.090956798624608,actlab,27,1492592004853,1492592005469,616
122,0.0731534219975881,-0.0517994466514596,actlab,27,1492592005469,1492592006085,616
122,0.0461647168522306,0.0126020398062008,actlab,27,1492592006085,1492592006702,617
122,0.0316805523867386,0.0471647102511504,actlab,27,1492592006702,1492592007321,619
122,-0.00788768815631558,0.0660352007308383,actlab,27,1492592007321,1492592009181,1860
122,-0.0485509075810465,0.0842735246915878,actlab,27,1492592009181,1492592011684,2503
122,-0.0152363794398796,0.0668732412189604,actlab,27,1492592011684,1492592017881,6197
122,0.0264472709028307,0.0589046880195629,actlab,27,1492592017881,1492592023443,5562
122,-0.00676304549163549,0.0824296204225122,actlab,27,1492592023443,1492592108862,85419
122,-0.0192776364373116,0.0663983620641012,actlab,27,1492592108862,1492592124915,16053
122,0.0151088244233895,0.0493591942244971,actlab,27,1492592124915,1492592165641,40726
122,-0.0231586400296172,0.0524282094969068,actlab,27,1492592165641,1492592176161,10520
122,0.0156498634978424,0.0495236325057914,actlab,27,1492592176161,1492592184219,8058
122,-0.0174827736937407,0.0676331313734306,actlab,27,1492592184219,1492592192887,8668
122,0.0221094752648149,0.0594041033644955,actlab,27,1492592192887,1492592199682,6795
122,-0.0218675469000646,0.0531152712605399,actlab,27,1492592199682,1492592226197,26515
122,0.0164196849724271,0.039655811171591,actlab,27,1492592226197,1492592237941,11744
122,-0.0168089788729924,0.0653923917408317,actlab,27,1492592237941,1492592258166,20225
122,0.0197628291835089,0.049068083582641,actlab,27,1492592258166,1492592289954,31788
122,-0.0216054799122816,0.0622634175281683,actlab,27,1492592289954,1492592295454,5500
122,0.0141966033739454,0.0437863002964344,actlab,27,1492592295454,1492592299728,4274
122,-0.0181366924928157,0.0631132982507707,actlab,27,1492592299728,1492592330935,31207
122,0.0182060269180925,0.0541217442211231,actlab,27,1492592330935,1492592354187,23252
122,-0.0266438249791063,0.0656203827805903,actlab,27,1492592354187,1492592377397,23210
122,0.0132891670123712,0.0630152638932359,actlab,27,1492592377397,1492592393278,15881
122,-0.0199974508581603,0.0818126451512536,actlab,27,1492592393278,1492592398785,5507
122,0.0156202919167696,0.0716153679596221,actlab,27,1492592398785,1492592442815,44030
122,0.0431970759140511,0.0455425721122007,actlab,27,1492592442815,1492592450172,7357
122,0.00557340532939311,0.0425651959963782,actlab,27,1492592450172,1492592471585,21413
122,-0.0185267697910943,0.0744998152152649,actlab,27,1492592471585,1492592502759,31174
122,0.0195033098045874,0.064295866413111,actlab,27,1492592502759,1492592527791,25032
122,0.0673266504880164,-0.0957233026887573,actlab,27,1492592527791,1492592528400,609
122,0.0939439610693443,-0.185444385948426,actlab,27,1492592528400,1492592529621,1221
122,0.06468800090712,-0.0554460629778948,actlab,27,1492592529621,1492592530236,615
122,0.0513833350000481,-0.00374391300685482,actlab,27,1492592530236,1492592531463,1227
122,0.0398081816721894,0.0370253257153062,actlab,27,1492592531463,1492592533909,2446
122,0.010927941524364,0.069260895358172,actlab,27,1492592533909,1492592539422,5513
122,-0.028501227795206,0.0819013820822129,actlab,27,1492592539422,1492592594454,55032
122,0.00744720731651854,0.0622750475019142,actlab,27,1492592594454,1492592620716,26262
122,0.0453904122975814,0.0698541364387792,actlab,27,1492592620716,1492592631113,10397
122,0.00855193970143062,0.0749914093524183,actlab,27,1492592631113,1492592639658,8545
122,0.04245923905935,0.0598696128408318,actlab,27,1492592639658,1492592645768,6110
122,0.00669727046722582,0.0800106536511955,actlab,27,1492592645768,1492592669598,23830
122,0.0423420112133411,0.0600524297133257,actlab,27,1492592669598,1492592678751,9153
122,0.0053505671382044,0.0666870077532847,actlab,27,1492592678751,1492592679963,1212
122,0.0583882172153987,-0.107815600407876,actlab,27,1492592679963,1492592680575,612
122,0.0919994648508729,-0.202699257233981,actlab,27,1492592680575,1492592681802,1227
122,0.110049242504082,-0.251311996513309,actlab,27,1492592681802,1492592682416,614
122,0.0561050734938694,-0.109662066926178,actlab,27,1492592682416,1492592683031,615
122,0.0248323253707043,-0.0219105587319957,actlab,27,1492592683031,1492592683645,614
122,0.00804902196047205,0.0251834856074428,actlab,27,1492592683645,1492592684871,1226
122,-0.00240119327441106,0.0644919326062994,actlab,27,1492592684871,1492592698911,14040
122,-0.0282008882401536,0.0922764005551756,actlab,27,1492592698911,1492592701964,3053
122,0.0046977502352405,0.0740984722517,actlab,27,1492592701964,1492592766137,64173
122,-0.0320225182086268,0.0808258070590894,actlab,27,1492592766137,1492592773470,7333
122,-0.000643606492042954,0.0610344434303819,actlab,27,1492592773470,1492592788127,14657
122,0.0363214272201086,0.0641533044993889,actlab,27,1492592788127,1492592811976,23849
122,-0.000691962210600553,0.0683874863237979,actlab,27,1492592811976,1492593099885,287909
122,-0.0370751921137106,0.076899078015621,actlab,27,1492593099885,1492593109030,9145
122,-0.00137690183483644,0.0623838358772236,actlab,27,1492593109030,1492593144477,35447
122,0.0164666404065579,0.0264854070500083,actlab,27,1492593144477,1492593151206,6729
122,0.00326227207174779,0.0640004540812414,actlab,27,1492593151206,1492593162804,11598
122,-0.0325526268256894,0.0796218861421552,actlab,27,1492593162804,1492593198906,36102
122,0.00871288733984138,0.0759418390544803,actlab,27,1492593198906,1492593228236,29330
122,-0.0287090931421109,0.0817041728431758,actlab,27,1492593228236,1492593264294,36058
122,0.0084820363456317,0.0712702306109938,actlab,27,1492593264294,1492593271005,6711
122,-0.0284239577967245,0.0843823248335235,actlab,27,1492593271005,1492593274638,3633
122,0.105901499427009,0.0667765055950375,actlab,27,1492593274638,1492593275207,569
122,0.181225841526154,0.0543227288770188,actlab,27,1492593275207,1492593276873,1666
122,0.113837823678327,0.085519021411415,actlab,27,1492593276873,1492593277450,577
122,0.110587770047673,-0.042428221364858,actlab,27,1492593277450,1492593278063,613
122,0.10884354737917,-0.111094313246504,actlab,27,1492593278063,1492593279895,1832
122,0.0656003047354475,-0.0554058905660208,actlab,27,1492593279895,1492593280505,610
122,0.0337395656977689,-0.00492639350156033,actlab,27,1492593280505,1492593281731,1226
122,-0.0128211166603316,0.0505820696691893,actlab,27,1492593281731,1492593287824,6093
122,0.0235052698323701,0.0225897003638301,actlab,27,1492593287824,1492593289618,1794
122,-0.00599226364912976,0.0555869430600379,actlab,27,1492593289618,1492593291395,1777
122,-0.0452195244843356,0.0843518702537435,actlab,27,1492593291395,1492593295535,4140
122,-0.0259354837679705,0.0526179883515184,actlab,27,1492593295535,1492593302633,7098
122,-0.0518700627269207,0.0795551606810646,actlab,27,1492593302633,1492593318590,15957
122,-0.0114852902415359,0.0765598866233937,actlab,27,1492593318590,1492593321543,2953
122,0.0300077986613283,0.0670582815600905,actlab,27,1492593321543,1492593326281,4738
122,-0.0217253656833442,0.0661666262170424,actlab,27,1492593326281,1492593348208,21927
122,0.0149465836263069,0.0780627464284134,actlab,27,1492593348208,1492593363033,14825
122,-0.0247785759329939,0.0750712775065331,actlab,27,1492593363033,1492593366570,3537
122,0.0205113960837879,0.0604891976691786,actlab,27,1492593366570,1492593376056,9486
122,-0.0193697267031321,0.0809558972523984,actlab,27,1492593376056,1492593404453,28397
122,-0.0583784560588941,0.0896329731123112,actlab,27,1492593404453,1492593412730,8277
122,-0.0234615054313162,0.0763426044286555,actlab,27,1492593412730,1492593423384,10654
122,0.00668033533660176,0.0528008539079421,actlab,27,1492593423384,1492593428724,5340
122,-0.0252589133838128,0.0720747269078861,actlab,27,1492593428724,1492593470134,41410
122,0.0129878916778505,0.059799350466278,actlab,27,1492593470134,1492593475459,5325
122,-0.0267904852834786,0.0779666741098799,actlab,27,1492593475459,1492593578477,103018
122,-0.000901868448592415,0.0498853842548922,actlab,27,1492593578477,1492593584389,5912
122,-0.0163325099597682,0.0857880330633388,actlab,27,1492593584389,1492593600377,15988
122,0.0250816101401988,0.0728346321583317,actlab,27,1492593600377,1492593632329,31952
122,-0.0136625789283392,0.0729172665709669,actlab,27,1492593632329,1492593651273,18944
122,0.0118613897097304,0.0449784846285081,actlab,27,1492593651273,1492593654226,2953
122,-0.027636837769243,0.0685241229706208,actlab,27,1492593654226,1492593658366,4140
122,0.000922229622419434,0.042394817832738,actlab,27,1492593658366,1492593676702,18336
122,-0.0308676353554159,0.0620454315888081,actlab,27,1492593676702,1492593679073,2371
122,0.000121806323464687,0.0410492365702252,actlab,27,1492593679073,1492593690313,11240
122,-0.0400704050678142,0.0656360636182795,actlab,27,1492593690313,1492593782081,91768
122,0.00359150416696921,0.0691333439578642,actlab,27,1492593782081,1492593807488,25407
122,-0.0316259680075725,0.0813265738379618,actlab,27,1492593807488,1492593813394,5906
122,0.00506897045258444,0.0637255923079438,actlab,27,1492593813394,1492593841760,28366
122,-0.0349679743876523,0.0654105466708848,actlab,27,1492593841760,1492593864825,23065
122,0.000292182879357079,0.0531017816411807,actlab,27,1492593864825,1492593873684,8859
